Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_STATE,Geo_COUNTY,Geo_TRACT,SE_A03001B_001,SE_A03001B_002,SE_A03001B_003,SE_A03001B_004,SE_A03001B_005,SE_A03001B_006,SE_A03001B_007,SE_A03001B_008,SE_A03001B_009,SE_A03001B_010,SE_A14016_001,SE_B18002_001,SE_B18002_002,SE_B18002_003,SE_B13004_001,SE_B13004_002,SE_B13004_003,SE_B13004_004,SE_B13004_005
06037703200,14000US06037703200,Census Tract 7032,"Census Tract 7032, Los Angeles County, California",ca,140,0,ACSSF,6020,06,037,703200,442,35,342,0,33,0,0,32,18,34,41250,442,56,133,5529,479,501,980,4549
06037800101,14000US06037800101,Census Tract 8001.01,"Census Tract 8001.01, Los Angeles County, California",ca,140,0,ACSSF,6021,06,037,800101,204,184,0,0,20,0,0,0,184,0,135851,204,83,20,5640,130,492,622,5018
06037800102,14000US06037800102,Census Tract 8001.02,"Census Tract 8001.02, Los Angeles County, California",ca,140,0,ACSSF,6022,06,037,800102,546,546,0,0,0,0,0,0,486,60,94148,546,116,107,6530,377,364,741,5789
06037800202,14000US06037800202,Census Tract 8002.02,"Census Tract 8002.02, Los Angeles County, California",ca,140,0,ACSSF,6023,06,037,800202,264,264,0,0,0,0,0,0,264,0,73382,264,64,93,5923,539,295,834,5089
06037800203,14000US06037800203,Census Tract 8002.03,"Census Tract 8002.03, Los Angeles County, California",ca,140,0,ACSSF,6024,06,037,800203,593,508,0,0,47,0,27,11,435,100,111125,593,119,80,5568,407,312,719,4849
06037800204,14000US06037800204,Census Tract 8002.04,"Census Tract 8002.04, Los Angeles County, California",ca,140,0,ACSSF,6025,06,037,800204,468,468,0,0,0,0,0,0,411,57,54583,468,56,300,4559,300,60,360,4199
06037800324,14000US06037800324,Census Tract 8003.24,"Census Tract 8003.24, Los Angeles County, California",ca,140,0,ACSSF,6026,06,037,800324,326,272,20,0,0,0,0,34,242,30,123088,326,63,27,6851,219,239,458,6393
06037800325,14000US06037800325,Census Tract 8003.25,"Census Tract 8003.25, Los Angeles County, California",ca,140,0,ACSSF,6027,06,037,800325,207,199,0,0,8,0,0,0,192,7,115341,207,50,16,3509,195,68,263,3246
06037800326,14000US06037800326,Census Tract 8003.26,"Census Tract 8003.26, Los Angeles County, California",ca,140,0,ACSSF,6028,06,037,800326,363,235,42,0,42,0,44,0,185,94,61360,363,79,90,4931,266,301,567,4364
06037800327,14000US06037800327,Census Tract 8003.27,"Census Tract 8003.27, Los Angeles County, California",ca,140,0,ACSSF,6029,06,037,800327,994,881,32,0,0,0,52,29,835,98,90709,994,212,290,5661,373,704,1077,4584
06037800328,14000US06037800328,Census Tract 8003.28,"Census Tract 8003.28, Los Angeles County, California",ca,140,0,ACSSF,6030,06,037,800328,482,443,0,0,30,0,0,9,421,22,79815,482,147,116,2806,303,184,487,2319
06037800329,14000US06037800329,Census Tract 8003.29,"Census Tract 8003.29, Los Angeles County, California",ca,140,0,ACSSF,6031,06,037,800329,1087,911,12,0,76,0,39,49,803,147,39321,1087,139,535,6655,534,658,1192,5463
06037800330,14000US06037800330,Census Tract 8003.30,"Census Tract 8003.30, Los Angeles County, California",ca,140,0,ACSSF,6032,06,037,800330,42,42,0,0,0,0,0,0,42,0,123750,42,10,5,947,40,51,91,856
06037800331,14000US06037800331,Census Tract 8003.31,"Census Tract 8003.31, Los Angeles County, California",ca,140,0,ACSSF,6033,06,037,800331,69,65,4,0,0,0,0,0,48,17,102813,69,4,30,716,23,46,69,647
06037800332,14000US06037800332,Census Tract 8003.32,"Census Tract 8003.32, Los Angeles County, California",ca,140,0,ACSSF,6034,06,037,800332,171,171,0,0,0,0,0,0,171,0,,171,38,69,6342,343,319,662,5680
06037800406,14000US06037800406,Census Tract 8004.06,"Census Tract 8004.06, Los Angeles County, California",ca,140,0,ACSSF,6035,06,037,800406,283,266,0,0,10,0,7,0,263,10,83281,283,25,33,2535,175,153,328,2207
06037800408,14000US06037800408,Census Tract 8004.08,"Census Tract 8004.08, Los Angeles County, California",ca,140,0,ACSSF,6036,06,037,800408,625,581,0,0,22,0,0,22,484,97,132650,625,69,96,7178,460,266,726,6452
06037800410,14000US06037800410,Census Tract 8004.10,"Census Tract 8004.10, Los Angeles County, California",ca,140,0,ACSSF,6037,06,037,800410,130,124,0,0,6,0,0,0,124,0,105000,130,19,27,1627,96,152,248,1379
06037800504,14000US06037800504,Census Tract 8005.04,"Census Tract 8005.04, Los Angeles County, California",ca,140,0,ACSSF,6038,06,037,800504,488,454,0,0,11,10,0,13,454,0,70143,488,83,120,2507,240,105,345,2162
06037800506,14000US06037800506,Census Tract 8005.06,"Census Tract 8005.06, Los Angeles County, California",ca,140,0,ACSSF,6039,06,037,800506,373,373,0,0,0,0,0,0,361,12,178192,373,49,27,3150,243,132,375,2775
06037900102,14000US06037900102,Census Tract 9001.02,"Census Tract 9001.02, Los Angeles County, California",ca,140,0,ACSSF,6040,06,037,900102,94,60,5,4,13,0,8,4,42,34,26875,94,20,32,584,192,184,376,208
06037900103,14000US06037900103,Census Tract 9001.03,"Census Tract 9001.03, Los Angeles County, California",ca,140,0,ACSSF,6041,06,037,900103,680,475,144,0,46,0,8,7,181,302,19375,680,73,112,5650,2176,1276,3452,2198
06037900104,14000US06037900104,Census Tract 9001.04,"Census Tract 9001.04, Los Angeles County, California",ca,140,0,ACSSF,6042,06,037,900104,462,282,89,0,0,0,84,7,163,220,27500,462,80,143,5766,1263,1709,2972,2794
06037900201,14000US06037900201,Census Tract 9002.01,"Census Tract 9002.01, Los Angeles County, California",ca,140,0,ACSSF,6043,06,037,900201,84,76,0,0,8,0,0,0,41,35,31400,84,11,0,1151,241,275,516,635
06037900300,14000US06037900300,Census Tract 9003,"Census Tract 9003, Los Angeles County, California",ca,140,0,ACSSF,6044,06,037,900300,456,361,81,0,5,0,9,0,135,235,42639,456,60,38,4511,794,1396,2190,2321
06037900501,14000US06037900501,Census Tract 9005.01,"Census Tract 9005.01, Los Angeles County, California",ca,140,0,ACSSF,6045,06,037,900501,997,497,410,0,0,0,30,60,221,313,30160,997,194,195,6584,1890,1854,3744,2840
06037900504,14000US06037900504,Census Tract 9005.04,"Census Tract 9005.04, Los Angeles County, California",ca,140,0,ACSSF,6046,06,037,900504,668,330,284,0,32,0,15,7,189,163,39839,668,104,122,6663,1153,954,2107,4556
06037900505,14000US06037900505,Census Tract 9005.05,"Census Tract 9005.05, Los Angeles County, California",ca,140,0,ACSSF,6047,06,037,900505,542,322,176,0,10,0,10,24,229,103,19534,542,176,158,3661,1103,1213,2316,1345
06037900506,14000US06037900506,Census Tract 9005.06,"Census Tract 9005.06, Los Angeles County, California",ca,140,0,ACSSF,6048,06,037,900506,643,211,340,42,8,23,0,19,33,213,36050,643,164,181,4330,1461,651,2112,2218
06037900507,14000US06037900507,Census Tract 9005.07,"Census Tract 9005.07, Los Angeles County, California",ca,140,0,ACSSF,6049,06,037,900507,966,579,321,0,16,0,50,0,158,471,38051,966,333,185,6798,1958,1505,3463,3335
06037900508,14000US06037900508,Census Tract 9005.08,"Census Tract 9005.08, Los Angeles County, California",ca,140,0,ACSSF,6050,06,037,900508,425,255,153,0,6,0,0,11,110,151,20938,425,55,191,3765,1158,767,1925,1840
06037900602,14000US06037900602,Census Tract 9006.02,"Census Tract 9006.02, Los Angeles County, California",ca,140,0,ACSSF,6051,06,037,900602,541,407,104,6,18,0,6,0,112,307,26953,541,164,125,5765,1498,2548,4046,1719
06037900605,14000US06037900605,Census Tract 9006.05,"Census Tract 9006.05, Los Angeles County, California",ca,140,0,ACSSF,6052,06,037,900605,823,609,196,0,0,0,18,0,232,395,,823,124,156,7276,3082,1414,4496,2780
06037900606,14000US06037900606,Census Tract 9006.06,"Census Tract 9006.06, Los Angeles County, California",ca,140,0,ACSSF,6053,06,037,900606,757,370,336,0,9,0,42,0,127,285,15680,757,126,230,3373,1388,799,2187,1186
06037900607,14000US06037900607,Census Tract 9006.07,"Census Tract 9006.07, Los Angeles County, California",ca,140,0,ACSSF,6054,06,037,900607,695,305,333,0,15,0,20,22,159,188,14016,695,180,201,4057,2290,1013,3303,754
06037900608,14000US06037900608,Census Tract 9006.08,"Census Tract 9006.08, Los Angeles County, California",ca,140,0,ACSSF,6055,06,037,900608,429,237,157,0,0,0,27,8,105,167,,429,133,121,3494,954,1011,1965,1529
06037900609,14000US06037900609,Census Tract 9006.09,"Census Tract 9006.09, Los Angeles County, California",ca,140,0,ACSSF,6056,06,037,900609,865,324,455,0,19,0,53,14,131,253,21883,865,151,227,5286,1797,1366,3163,2123
06037900701,14000US06037900701,Census Tract 9007.01,"Census Tract 9007.01, Los Angeles County, California",ca,140,0,ACSSF,6057,06,037,900701,909,483,364,0,13,0,36,13,317,244,19441,909,206,316,4602,1533,1082,2615,1987
06037900703,14000US06037900703,Census Tract 9007.03,"Census Tract 9007.03, Los Angeles County, California",ca,140,0,ACSSF,6058,06,037,900703,1358,680,415,17,70,0,115,61,443,383,26357,1358,386,350,4125,1256,961,2217,1908
06037900704,14000US06037900704,Census Tract 9007.04,"Census Tract 9007.04, Los Angeles County, California",ca,140,0,ACSSF,6059,06,037,900704,1322,541,574,4,103,38,11,51,409,154,45100,1322,306,190,2802,623,713,1336,1466
06037900705,14000US06037900705,Census Tract 9007.05,"Census Tract 9007.05, Los Angeles County, California",ca,140,0,ACSSF,6060,06,037,900705,1139,740,202,23,52,0,90,32,498,332,36681,1139,285,352,3918,709,902,1611,2307
06037900803,14000US06037900803,Census Tract 9008.03,"Census Tract 9008.03, Los Angeles County, California",ca,140,0,ACSSF,6061,06,037,900803,1114,672,417,0,0,0,25,0,329,343,45417,1114,222,401,8874,2201,1680,3881,4993
06037900804,14000US06037900804,Census Tract 9008.04,"Census Tract 9008.04, Los Angeles County, California",ca,140,0,ACSSF,6062,06,037,900804,578,239,258,0,0,0,65,16,64,253,32556,578,190,122,3464,744,1306,2050,1414
06037900805,14000US06037900805,Census Tract 9008.05,"Census Tract 9008.05, Los Angeles County, California",ca,140,0,ACSSF,6063,06,037,900805,501,333,110,0,0,0,49,9,231,151,40324,501,128,148,4451,818,903,1721,2730
